"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-13","63","53","53"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-14","63","51","51"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-15","72","46","56"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-16","79","55","60"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-17","84","58","69"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-18","85","66","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-19","92","65","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-20","90","71","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-21","77","59","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-22","74","55","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-23","85","57","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-24","88","68","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-25","81","66","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-26","93","72","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-27","85","70","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-28","93","69","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-29","94","71","78"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-30","94","70","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-05-31","84","66","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-01","81","64","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-02","86","63","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-03","78","59","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-04","78","53","62"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-05","86","62","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-06","88","72","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-07","78","71","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-08","75","68","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-09","79","70","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-10","84","72","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-11","79","60","60"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-12","76","58","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-13","79","65","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-14","77","57","60"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-15","83","55","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-16","88","68","78"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-17","91","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-18","89","71","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-19","85","71","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-20","90","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-21","83","67","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-22","82","62","62"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-23","84","60","65"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-24","90","64","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-25","88","64","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-26","91","69","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-27","93","70","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-28","92","70","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-29","93","70","80"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-06-30","92","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-01","86","67","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-02","92","66","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-03","95","72","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-04","93","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-05","90","71","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-06","89","74","79"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-07","89","75","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-08","88","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-09","85","67","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-10","89","64","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-11","91","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-12","89","72","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-13","89","73","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-14","94","73","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-15","92","75","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-16","94","74","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-17","96","75","78"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-18","94","75","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-19","94","75","80"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-20","97","77","85"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-21","97","78","79"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-22","95","74","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-23","74","66","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-24","82","66","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-25","86","67","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-26","85","66","69"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-27","87","65","69"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-28","89","65","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-29","91","69","78"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-30","91","71","78"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-07-31","91","72","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-01","89","71","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-02","82","72","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-03","86","70","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-04","91","71","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-05","83","71","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-06","87","68","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-07","89","70","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-08","90","69","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-09","92","69","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-10","82","66","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-11","87","64","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-12","89","66","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-13","85","74","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-14","91","73","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-15","86","74","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-16","89","74","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-17","90","72","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-18","90","71","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-19","95","74","81"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-20","93","73","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-21","88","71","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-22","93","72","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-23","86","69","69"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-24","77","67","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-25","78","68","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-26","76","67","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-27","82","66","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-28","83","71","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-29","85","64","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-30","88","62","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-08-31","91","66","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-01","85","67","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-02","91","71","75"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-03","87","71","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-04","89","69","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-05","82","74","74"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-06","75","64","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-07","85","61","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-08","84","66","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-09","84","70","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-10","83","68","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-11","89","66","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-12","95","73","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-13","77","69","69"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-14","83","69","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-15","85","70","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-16","87","70","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-17","78","64","65"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-18","77","58","63"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-19","72","55","55"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-20","75","51","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-21","87","56","68"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-22","89","66","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-23","90","66","77"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-24","85","63","63"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-25","83","57","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-26","92","66","72"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-27","81","67","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-28","91","70","76"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-29","89","71","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-09-30","79","67","67"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-01","85","67","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-02","95","71","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-03","90","71","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-04","82","64","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-05","65","55","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-06","77","64","70"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-07","84","61","71"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-08","71","61","61"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-09","66","60","60"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-10","75","57","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-11","74","52","53"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-12","80","50","64"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-13","73","60","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-14","73","57","57"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-15","74","52","58"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-16","66","53","53"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-17","61","45","45"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-18","64","40","45"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-19","66","40","55"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-20","68","55","58"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-21","59","55","58"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-22","72","57","62"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-23","71","48","48"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-24","70","44","52"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-25","72","52","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-26","72","59","66"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-27","82","65","65"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-28","66","56","59"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-29","68","56","56"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-30","67","55","65"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-10-31","81","63","73"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-01","73","41","41"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-02","59","38","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-03","59","38","38"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-04","63","36","52"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-05","71","50","50"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-06","62","41","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-07","68","39","57"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-08","57","35","35"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-09","50","32","33"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-10","64","32","47"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-11","69","43","58"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-12","58","30","30"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-13","37","25","25"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-14","45","24","43"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-15","48","40","48"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-16","49","42","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-17","47","41","43"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-18","51","42","45"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-19","51","43","43"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-20","56","39","39"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-21","56","34","50"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-22","63","47","47"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-23","52","34","52"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-24","57","38","38"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-25","59","31","38"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-26","65","35","47"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-27","60","47","56"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-28","56","42","43"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-29","52","39","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-11-30","46","38","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-01","60","42","47"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-02","49","40","44"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-03","52","37","41"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-04","51","33","39"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-05","52","32","32"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-06","55","28","50"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-07","50","29","29"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-08","52","27","45"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-09","63","45","63"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-10","71","52","52"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-11","52","30","30"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-12","41","29","32"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-13","54","31","53"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-14","53","44","44"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-15","57","39","45"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-16","60","40","42"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-17","66","40","40"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-18","47","31","31"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-19","38","24","24"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-20","45","24","30"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-21","44","28","29"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-22","50","27","37"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-23","53","36","40"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-24","56","34","34"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-25","57","32","35"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-26","63","31","40"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-27","61","40","47"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-28","66","42","44"
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2019-12-29","62","43","61"
